ZipCode,Pop15Plus,FTAFTPS100,WhiteNH,Black,Hisp,Asian,Other,povrate,Pov,PovPop,FTA100,FTP100,DUIFTAS100,IncK
92020,45564,2.44710731506348,62.2004213853042,5.19928013343868,22.7987007286454,4.3894302519533,5.4121675491333,23.0881443023682,10129,43871,2.64682650566101,2.02133274078369,0.0373101569712162,46.8559989929199
90660,50332,2.4556941986084,6.01605340538822,0.913931494874036,89.2871334339982,3.37558610824128,0.407295554876328,11.5417528152466,5664,49074,3.12524843215942,1.07684969902039,0.121195264160633,57.6049995422363
93648,11154,2.45651793479919,3.0034068495607,0.25103102026179,94.9435180204411,1.75721714183253,0.0448269695043564,29.5557403564453,3200,10827,4.83234691619873,2.59099864959717,0.376546531915665,35.4990005493164
95215,18522,2.45653820037842,41.1294676600799,2.88845697008962,50.1079796998164,3.10981535471331,2.76428031921387,18.1116313934326,3167,17486,3.05582547187805,1.47932183742523,0.151171579957008,41.7360000610352
95659,569,2.46045684814453,73.6379613356766,0.527240773286467,20.7381370826011,2.98769771528998,2.10896301269531,3.51493859291077,20,569,4.56941986083984,1.40597534179688,0.175746932625771,42.109001159668
95019,5439,2.46368813514709,15.0763007905865,0,80.1801801801802,1.13991542562971,3.60360360145569,22.8785037994385,1224,5350,2.79463148117065,1.82018756866455,0.0735429301857948,36.7910003662109
94134,32876,2.4638032913208,11.8992578172527,9.86129699476822,17.635965445918,57.3974936123616,3.20598602294922,11.6230239868164,3764,32384,3.80216574668884,2.12921285629272,0.0212921276688576,56.7159996032715
92879,36855,2.46642255783081,30.03663003663,6.86474019807353,50.5847239180573,9.44783611450278,3.06606984138489,12.5456113815308,4504,35901,2.00786876678467,2.25749564170837,0.1438068151474,62.5289993286133
93454,28656,2.46719717979431,34.0103294249023,1.42378559463987,56.9095477386935,6.62339475153546,1.03294253349304,15.3240308761597,4261,27806,2.01354002952576,2.13218879699707,0.111669450998306,50.9119987487793
94591,44089,2.47227191925049,29.6740683617229,17.9092290594026,14.5297012860351,32.1803624486833,5.7066388130188,11.0307121276855,4741,42980,4.03275203704834,4.1869854927063,0.0703123211860657,73.5090026855469
91931,323,2.47678017616272,94.7368421052632,0,5.26315789473684,0,0.00000000000000799360577730113,54.1795654296875,175,323,1.85758519172668,2.78637766838074,0,24.4260005950928
90715,16740,2.47909188270569,20.352449223417,8.62007168458781,35.4360812425329,32.5627240143369,3.02867388725281,12.174391746521,1991,16354,3.05256867408752,1.063321352005,0.0836320146918297,65.4810028076172
91402,53985,2.48031854629517,10.1620820598314,3.08604241919052,68.0892840603871,17.4733722330277,1.1892192363739,23.7079124450684,12477,52628,3.55098628997803,1.11327219009399,0.0833564922213554,40.1860008239746
90755,9109,2.48106265068054,29.1030848611264,12.317488198485,34.7678120540125,20.1009990119662,3.71061587333679,11.4004306793213,1007,8833,3.48007464408875,0.999011993408203,0.0329344607889652,71.0770034790039
91343,47572,2.48255276679993,23.6714874295804,3.48524342049945,55.3266627427899,16.0850920709661,1.43151438236237,18.4367656707764,8553,46391,3.4579164981842,1.09518206119537,0.0777768418192863,54.1660003662109
92040,32038,2.4845495223999,76.4841750421375,1.22666833135651,15.8187152756102,2.62188650976965,3.84855484962463,9.28982639312744,2921,31443,2.6749484539032,2.01947689056396,0.0280916392803192,64.0439987182617
90260,27404,2.48503875732422,19.2672602539775,8.00977959421982,57.8236753758575,11.9070208728653,2.99226379394531,15.4807367324829,4175,26969,3.4739453792572,1.09473073482513,0.0912275537848473,51.7770004272461
93618,20744,2.48746633529663,14.9826455842653,0.265136907057462,82.2743925954493,1.92826841496336,0.549556493759155,25.543664932251,5180,20279,1.95719242095947,6.34882354736328,0.130158111453056,38.1100006103516
93272,2248,2.49110317230225,30.3825622775801,0,67.6156583629893,0,2.00177931785583,12.9136028289795,281,2176,1.2900356054306,6.58363008499146,0.0444839857518673,37.4480018615723
92083,29203,2.49289464950562,36.6229496969489,2.61616957161935,53.6691435811389,4.96866760264356,2.12306952476501,15.6054534912109,4441,28458,2.73259592056274,1.78063893318176,0.0616375021636486,46.5800018310547
92086,1238,2.50403881072998,70.1938610662359,1.93861066235864,13.7318255250404,5.81583198707593,8.3198709487915,20.6306304931641,229,1110,2.01938605308533,2.42326331138611,0.0807754471898079,38.0209999084473
95626,4630,2.50539946556091,75.7451403887689,1.27429805615551,12.6349892008639,5.05399568034557,5.29157686233521,10.0600938796997,452,4493,2.33261346817017,2.91576671600342,0.0863930881023407,58.3330001831055
95610,35789,2.50635671615601,74.4530442314678,3.26636676073654,15.6584425382101,3.36695632736316,3.25519013404846,13.9616060256958,4880,34953,2.74944806098938,3.00371623039246,0.0726480185985565,50.9280014038086
93283,2112,2.50946974754333,85.3219696969697,0,2.32007575757576,0,12.3579549789429,21.0808181762695,433,2054,3.64583325386047,0.757575750350952,0.094696968793869,24.8209991455078
90606,26088,2.51073288917542,11.491873658387,0.605642440969028,85.253756516406,2.00858632321374,0.640141069889069,10.182448387146,2584,25377,3.11637544631958,1.26494944095612,0.095829501748085,61.7999992370605
95608,50594,2.51215553283691,76.2264300114638,5.61726686958928,8.69075384432937,4.54599359607859,4.9195556640625,11.3370199203491,5576,49184,3.12487649917603,2.88967061042786,0.0751077234745026,54.3219985961914
91723,15306,2.5153534412384,30.3933098131452,3.66522932183457,51.4504116032928,13.3869070952568,1.10414218902588,11.51233959198,1712,14871,3.57376194000244,1.07147526741028,0.130667716264725,61.3479995727539
93536,55152,2.51668119430542,51.4233391354801,13.9197127937337,26.7569625761532,5.82753118653902,2.07245421409607,12.0591974258423,5875,48718,3.29090523719788,1.50311863422394,0.0779663473367691,70.5770034790039
95461,2977,2.51931476593018,87.8736983540477,0.369499496137051,8.09539805172993,2.85522337924085,0.806180715560913,11.1989011764526,326,2911,1.34363448619843,4.36681222915649,0.0335908643901348,57.726001739502
92545,32427,2.51950526237488,59.8051006876985,5.33814413914331,26.6382952477873,4.73679341289666,3.48166656494141,15.6187763214111,4941,31635,1.67144668102264,2.61818861961365,0.172695592045784,38.7700004577637
95988,7330,2.52387452125549,65.4843110504775,0.982264665757162,25.3888130968622,3.66984993178718,4.47476148605347,14.9294166564941,1047,7013,2.14188265800476,2.57844471931458,0.0272851288318634,47.1839981079102
91345,14971,2.52488136291504,22.3899539108944,4.64898804355086,59.5818582593013,12.0232449402178,1.35595488548279,7.65579843521118,1113,14538,3.69380807876587,0.995257496833801,0.106873296201229,60.3520011901855
93292,29029,2.52506113052368,50.7182472699714,2.91432705225809,41.5205484171001,4.24403183023873,0.602845430374146,15.6067523956299,4410,28257,1.89121222496033,5.84932327270508,0.124013915657997,53.5069999694824
96069,712,2.52809000015259,89.3258426966292,1.12359550561798,7.02247191011236,0.421348314606742,2.10674166679382,14.1025638580322,99,702,3.93258428573608,1.40449440479279,0.561797738075256,35.8129997253418
93060,25096,2.5302836894989,25.4263627669748,0.306821804271597,71.1707044947402,1.75725215173733,1.33885872364044,17.5353450775146,4155,23695,1.78912973403931,3.65795350074768,0.0597704835236073,55.0379981994629
92377,14416,2.53190898895264,22.877358490566,19.9708657047725,53.2533296337403,4.86958934517203,-0.971143186092377,7.41134738922119,1045,14100,2.95504999160767,2.49722528457642,0.104051060974598,79.6110000610352
95482,26455,2.53638243675232,64.7136647136647,1.18692118692119,25.9383859383859,2.15460215460215,6.00642585754395,17.5605716705322,4443,25301,2.14704203605652,2.86524295806885,0.0793800801038742,47.6980018615723
92054,33900,2.53982305526733,54.9970501474926,3.77286135693215,32.6371681415929,5.0353982300885,3.55752205848694,17.2995262145996,5704,32972,2.94690275192261,1.69616520404816,0.0619469024240971,49.5340003967285
95619,4089,2.5434091091156,82.4406945463438,0,10.7116654438738,0.586940572267058,6.26069927215576,5.3790340423584,215,3997,2.37221813201904,2.02983617782593,0.17119100689888,57.3400001525879
95020,44077,2.54554533958435,37.749846858906,2.22338180910679,52.9414433831704,5.63105474510516,1.45427322387695,12.0331563949585,5139,42707,0.98690927028656,3.65269875526428,0.0589876770973206,81.0370025634766
95303,822,2.55474448204041,58.6374695863747,0.97323600973236,33.4549878345499,5.59610705596107,1.33819949626923,13.375,107,800,2.7980535030365,2.06812644004822,0.121654503047466,53.75
93036,33389,2.55772852897644,21.0518434214861,3.21662823085447,67.7468627392255,6.41828146994519,1.56638419628143,11.7487850189209,3820,32514,1.97969388961792,3.90547776222229,0.0239599868655205,65.431999206543
94544,60734,2.56528472900391,18.9037441960022,9.74742318964666,42.2399315045938,22.2972305463167,6.81167078018188,12.8474502563477,7631,59397,3.85945272445679,4.7452826499939,0.088912308216095,60.4480018615723
93033,60890,2.57185077667236,8.79947446214485,2.35013959599277,78.4414517983248,9.1345048448021,1.27442932128906,16.402214050293,9748,59431,2.00689768791199,3.7165379524231,0.047626867890358,53.4000015258789
93235,3071,2.57245206832886,15.0113969391078,0,81.7974601107131,1.92119830674048,1.26994466781616,33.5410194396973,969,2889,1.00944316387177,6.80560064315796,0,29.6879997253418
92678,388,2.57731962203979,82.7319587628866,3.8659793814433,8.76288659793814,3.60824742268041,1.03092777729034,1.94444441795349,7,360,3.09278345108032,1.54639172554016,0,126.371002197266
96002,27100,2.57933568954468,81.2287822878229,0.911439114391144,7.83025830258303,3.53136531365314,6.49815511703491,15.2128429412842,3999,26287,3.12546133995056,1.51660513877869,0.0811808109283447,44.0169982910156
93436,42235,2.58079791069031,48.0501953356221,5.69669705220788,39.6898307091275,3.31241861015745,3.25085830688477,16.0335903167725,6129,38226,1.70948266983032,2.58553338050842,0.0331478640437126,52.0320014953613
92201,46340,2.58092355728149,22.8679326715581,2.23564954682779,72.0845921450151,1.96158826068192,0.850237369537354,21.7962226867676,9727,44627,1.40914976596832,2.854984998703,0.118687957525253,41.3349990844727
93461,1201,2.58118224143982,61.6153205661948,7.66028309741882,24.3963363863447,0.41631973355537,5.91174030303955,11.5514335632324,137,1186,2.83097410202026,1.66527891159058,0,63.75
93041,18686,2.5848228931427,38.7669913304078,5.11077812265868,46.4625923151022,5.79043133897035,3.86920690536499,15.1677227020264,2609,17201,2.26372694969177,3.63373637199402,0.0214063990861177,52.8139991760254
95918,1389,2.59179258346558,72.9301655867531,5.90352771778258,1.00791936645068,11.8790496760259,8.27933788299561,14.2548599243164,198,1389,3.81569480895996,1.00791931152344,0.071994237601757,76.5830001831055
91405,42200,2.59478664398193,28.978672985782,4.81516587677725,55.6800947867299,9.15876777251185,1.36729860305786,22.9240303039551,9469,41306,3.78199052810669,0.969194293022156,0.0758293867111206,38.8470001220703
90211,6817,2.59645009040833,77.4094176323896,2.86049581927534,5.42760745195834,11.6913598357049,2.61111927032471,12.2926540374756,830,6752,3.8873405456543,0.924160182476044,0.132022872567177,68.588996887207
95116,39307,2.59750175476074,8.94751570967003,2.98420128730252,60.431984124965,26.5372579947592,1.09904086589813,21.014949798584,8013,38130,1.53916609287262,3.30221080780029,0.0814104303717613,48.8050003051758
96021,12538,2.60009574890137,62.1390971446802,1.48349018982294,30.882118360185,0.837454139416175,4.65784025192261,21.176664352417,2570,12136,2.87924718856812,2.32094430923462,0.111660547554493,41.0989990234375
93510,6072,2.60210800170898,77.7173913043478,1.26811594202899,17.3748353096179,1.13636363636364,2.50329375267029,10.7406167984009,641,5968,3.45849800109863,0.93873518705368,0.19762846827507,85.0960006713867
95365,3804,2.60252356529236,5.6782334384858,1.36698212407992,92.7181913774974,1.52471083070452,-1.28811776638031,27.0408172607422,1007,3724,2.65509986877441,1.57728707790375,0.446898013353348,32.5
91768,28183,2.60440683364868,16.3857644679417,7.97998793598978,64.4182663307668,9.09768300039031,2.11829829216003,20.9482650756836,4944,23601,3.45953226089478,1.28801047801971,0.184508383274078,47.2280006408691
93434,5068,2.6045777797699,8.07024467245462,0.710339384372534,85.0828729281768,3.45303867403315,2.68350434303284,16.2037029266357,805,4968,1.91396999359131,2.66377258300781,0.0986582487821579,47.5180015563965
91342,69902,2.60793685913086,15.9752224542932,4.19587422391348,72.1238305055649,6.81239449515035,0.892678320407867,14.2298860549927,9540,67042,3.72378468513489,1.20168232917786,0.0886956006288528,59.3289985656738
95605,10983,2.61312937736511,47.5735227169262,3.60557224801967,35.4183738504962,10.22489301648,3.17763805389404,24.9227600097656,2662,10681,3.16853308677673,3.61467719078064,0.182099610567093,38.7910003662109
93270,4006,2.62106847763062,25.9860209685472,3.6445332001997,68.2226660009985,0.948577134298552,1.19820272922516,27.5166072845459,1077,3914,0.873689472675323,7.53869199752808,0.12481278181076,30.1420001983643
96109,648,2.62345671653748,87.5,0,5.40123456790123,0,7.09876537322998,12.2807016372681,77,627,2.93209886550903,3.85802459716797,0.308641970157623,34.3129997253418
91605,44629,2.62609505653381,23.6370969548948,3.58287212350714,61.1866723430953,10.360976046965,1.23238253593445,19.9912967681885,8728,43659,3.86744046211243,1.12706983089447,0.118756867945194,43.3009986877441
90742,837,2.62843489646912,85.0657108721625,2.9868578255675,9.19952210274791,5.73476702508961,-2.98685789108276,13.7395458221436,115,837,2.74790930747986,1.43369174003601,0,70.7620010375977
91744,64900,2.62865948677063,6.51309707241911,1.54391371340524,82.4191063174114,9.13405238828968,0.389830499887466,11.7524900436401,7470,63561,3.42064714431763,1.29583978652954,0.135593220591545,57.2910003662109
92392,38705,2.63531851768494,30.9985789949619,15.2745123369074,47.3659733884511,4.95543211471386,1.40550315380096,16.6946964263916,6254,37461,3.65327477455139,3.04611802101135,0.204107999801636,58.6669998168945
92021,51535,2.64674496650696,63.1027457068012,4.89764237896575,24.9364509556612,3.29484816144368,3.76831269264221,18.5844039916992,9371,50424,2.91258358955383,2.13641214370728,0.0523915812373161,49.5209999084473
90280,72745,2.6476047039032,3.13698535981854,0.915526840332669,95.2120420647467,0.907278850780122,-0.171833112835884,17.6102657318115,12529,71146,3.67173004150391,1.20283186435699,0.105849198997021,42.7760009765625
90031,31736,2.65313839912415,5.66233929921855,1.44630703302244,64.6521300731031,27.5932694731535,0.645954132080078,28.6209583282471,8833,30862,3.83791279792786,1.26039826869965,0.0819258838891983,34.6549987792969
93620,7343,2.65559029579163,33.9507013482228,1.79763039629579,63.6252212991965,0,0.626446962356567,30.9221649169922,2193,7092,3.58164238929749,1.56611740589142,0.217894598841667,34.5789985656738
96090,301,2.65780735015869,75.7475083056478,0,11.9601328903654,0,12.2923583984375,9.40766525268555,27,287,4.31893682479858,1.99335551261902,0.332225918769836,39.5830001831055
95039,1088,2.66544127464294,29.1360294117647,0,60.2941176470588,10.5698529411765,0,11.7260789871216,125,1066,3.49264717102051,1.47058820724487,0,55.7239990234375
93615,4014,2.66567015647888,4.53413054309915,0.348779272546089,93.5724962630792,1.8435475834579,-0.298953652381897,37.1843910217285,1458,3921,1.66915798187256,7.24962615966797,0.174389645457268,27.5249996185303
94585,22090,2.66636490821838,26.6862833861476,24.232684472612,20.0860117700317,23.0556813037574,5.93933916091919,11.5582151412964,2453,21223,5.84880018234253,3.87052965164185,0.117700316011906,70.3740005493164
96055,3334,2.66946601867676,74.8950209958008,1.01979604079184,19.2261547690462,0.17996400719856,4.67906427383423,21.2545680999756,698,3284,2.45950818061829,2.33953213691711,0.0599879994988441,35.75
90022,53095,2.67633485794067,1.55381862698936,0.399284301723326,97.1202561446464,1.00574442037857,-0.0791034922003746,21.0509071350098,10925,51898,3.50127124786377,1.01516151428223,0.16950748860836,38.9249992370605
91303,20811,2.6812744140625,23.6605641247417,4.80515112200279,57.0563644226611,12.6952092643314,1.78271102905273,15.3438119888306,3153,20549,3.96424961090088,1.10518479347229,0.0576618127524853,47.484001159668
95954,10472,2.68334603309631,88.6363636363636,0.0381970970206264,7.23834988540871,0,4.08708953857422,16.2180423736572,1681,10365,3.53323149681091,2.3968677520752,0.0381970964372158,39.931999206543
93726,31479,2.68432927131653,35.2488960894565,6.26131706852187,43.4416595190444,12.6274659296674,2.42066144943237,26.7538566589355,8203,30661,5.45125341415405,2.55726051330566,0.174719661474228,32.7960014343262
91103,22039,2.68614721298218,23.6489858886519,22.9865238894687,44.4303280548119,7.79073460683334,1.14342761039734,15.1263694763184,3190,21089,3.72521448135376,1.11166572570801,0.145197153091431,59.681999206543
90007,37259,2.6892831325531,20.8325505247054,10.0593145280335,47.285219678467,19.5201159451408,2.30279922485352,44.9889221191406,14010,31141,4.11981010437012,1.17823886871338,0.0805174559354782,22.4200000762939
92220,26959,2.69668745994568,54.7460959234393,8.00474795059164,29.3742349493676,5.27096702399941,2.60395407676697,15.2465143203735,3915,25678,1.83983087539673,2.90811967849731,0.207722842693329,39.2910003662109
95501,20084,2.69866561889648,76.0356502688708,2.14598685520813,9.42043417645887,3.64967138020315,8.74825763702393,21.3109645843506,4103,19253,5.64628553390503,3.29615616798401,0.0647281408309937,37.5999984741211
95386,7296,2.7001097202301,56.9901315789474,1.21984649122807,37.4314692982456,1.35690789473684,3.00164484977722,20.4458866119385,1449,7087,2.94682025909424,2.38486838340759,0.0137061402201653,52.560001373291
92411,18586,2.70095777511597,5.13289572796729,20.2948455826967,70.8059829979555,2.29204777789734,1.47422790527344,30.5879058837891,5463,17860,3.38964819908142,2.83546757698059,0.182933390140533,31.2880001068115
92236,28367,2.7038459777832,1.99527620121973,1.18800014100892,96.7955723199492,0.179786371487997,-0.158635035157204,26.5112380981445,7289,27494,1.38893783092499,3.33486104011536,0.102231465280056,41.4669990539551
91746,23200,2.70689654350281,6.16379310344828,0.900862068965517,82.1422413793103,10.5129310344828,0.280172407627106,13.1949691772461,2969,22501,3.65086197853088,1.29741382598877,0.103448271751404,59.015998840332
95323,923,2.70855903625488,75.0812567713976,0,22.1018418201517,1.73347778981582,1.08342361450195,19.2052974700928,174,906,2.27518963813782,2.38353204727173,0.108342364430428,49.8959999084473
95982,2432,2.71381568908691,82.6069078947368,0,12.3355263157895,2.30263157894737,2.75493431091309,11.2086992263794,268,2391,3.53618431091309,1.89144742488861,0.0411184206604958,63.2770004272461
93673,699,2.71816873550415,13.3047210300429,0,80.6866952789699,0,6.00858354568481,26.676383972168,183,686,1.43061518669128,5.57939910888672,0.715307593345642,37.3330001831055
90304,20685,2.72661352157593,3.66449117718153,6.89388445733623,88.4602368866328,1.52284263959391,-0.541455149650574,28.1758880615234,5658,20081,4.09475469589233,1.14092338085175,0.154701471328735,37.7830009460449
96025,1935,2.739018201828,83.4108527131783,3.87596899224806,5.78811369509044,0.775193798449612,6.14987087249756,19.3447742462158,372,1923,5.06459951400757,2.89405679702759,0.103359170258045,32
96001,27208,2.74184060096741,84.3244633931197,1.35254336959718,6.40620405763011,2.28241693619524,5.63437223434448,16.1591167449951,4245,26270,3.37768292427063,1.56204056739807,0.113937072455883,47.9879989624023
93560,14968,2.74585771560669,51.3027792624265,8.53153393907002,31.8078567610903,4.40272581507215,3.95510411262512,14.4996967315674,2149,14821,3.6277391910553,1.51656866073608,0.100213788449764,59.1419982910156
95826,30610,2.75073504447937,54.9166938908853,9.61123815746488,22.1692257432212,9.57856909506697,3.72427320480347,18.721248626709,5616,29998,3.11662864685059,3.51519107818604,0.0686050355434418,53.431999206543
95681,870,2.75862073898315,85.8620689655173,0,8.96551724137931,0,5.17241382598877,14.3678159713745,125,870,2.75862073898315,2.06896543502808,0.229885056614876,73.2289962768555
95934,217,2.764976978302,88.0184331797235,0,11.9815668202765,0,0.00000000000000177635683940025,15.6682024002075,34,217,3.22580647468567,1.84331798553467,0,31.25
90242,33335,2.76586174964905,17.1351432428379,4.85975701214939,70.7304634768262,6.3836808159592,0.890955448150635,12.729923248291,4104,32239,4.12179374694824,1.21793913841248,0.131993398070335,58.2169990539551
95348,23045,2.77283573150635,36.8930353655891,6.3354306791061,40.629203731829,13.0397049251465,3.10262537002563,22.0790920257568,4902,22202,3.07224988937378,1.80516386032104,0.195270121097565,40.8639984130859
93285,1694,2.77449822425842,98.4651711924439,0,0.885478158205431,0,0.649350643157959,14.7041244506836,246,1673,3.60094451904297,1.18063759803772,0.177095636725426,31.7609996795654
95357,9010,2.7746946811676,52.6859045504994,2.07547169811321,34.7502774694784,6.13762486126526,4.35072135925293,13.6754064559937,1210,8848,2.69700336456299,2.54162049293518,0.0554938986897469,55.3790016174316
91352,36671,2.77876257896423,19.9449156008835,1.99612773035914,68.0864988683156,9.63431594447929,0.338141858577728,16.4764957427979,5906,35845,4.11496829986572,1.17804265022278,0.106351062655449,48.8440017700195
92509,58929,2.78301000595093,26.932410188532,3.86227494103073,64.616742181269,3.37355122265777,1.21502149105072,14.8957023620605,8512,57144,2.32143759727478,2.90858483314514,0.269816219806671,56.5169982910156
95315,8676,2.78930377960205,22.6141078838174,3.68833563854311,68.4186260949746,2.81235592438912,2.4665744304657,14.4032926559448,1225,8505,3.43476247787476,2.07468891143799,0.218994945287704,46.0099983215332
93254,430,2.79069757461548,51.8604651162791,0,46.7441860465116,0,1.39534878730774,19.9519233703613,83,416,2.55813956260681,2.0930233001709,0.232558131217957,37.6790008544922
90015,14984,2.79631614685059,13.6812600106781,6.59369994660972,64.422050186866,15.069407367859,0.233582481741905,30.6258602142334,4453,14540,4.00427103042603,0.967698872089386,0.080085426568985,27.3929996490479
92061,1858,2.79870820045471,54.5209903121636,0.215285252960172,29.1711517761033,0.215285252960172,15.8772878646851,8.78638076782227,160,1821,3.60602807998657,1.5069967508316,0.215285241603851,53.1669998168945
93040,1393,2.79971289634705,10.1220387652548,0,88.2986360373295,0,1.5793251991272,12.4457311630249,172,1382,1.5793251991272,3.37401294708252,0.0717875063419342,45.4860000610352
95301,28712,2.80022287368774,41.9894120925049,5.58651434940095,42.4874616884926,6.97269434382836,2.96391749382019,17.4490871429443,4661,26712,3.52117586135864,1.63346338272095,0.1950404047966,48.1030006408691
92404,45992,2.80048704147339,25.6631588102279,13.7502174291181,54.6268916333275,3.09619064185076,2.86354160308838,27.7176513671875,12165,43889,3.49408602714539,2.87876152992249,0.234823435544968,37.1749992370605
95814,9176,2.80078458786011,52.0706190061029,13.1756756756757,19.5292066259808,11.7698343504795,3.45466423034668,24.9681167602539,1762,7057,3.3347864151001,3.0296425819397,0.152571931481361,34.0849990844727
93267,5025,2.80597019195557,29.771144278607,0.0597014925373134,70.1691542288557,0,0,34.6976165771484,1704,4911,1.19402980804443,7.76119422912598,0.159203976392746,31.8649997711182
94531,31780,2.80679678916931,28.5777218376337,21.9729389553178,27.6400251730648,15.7520453115167,6.05726861953735,8.76965045928955,2700,30788,2.35997486114502,7.29704236984253,0.0755191966891289,87.927001953125
90201,74188,2.81042766571045,3.72162613899822,1.12956273251739,94.5071979295843,0.559389658704912,0.082223542034626,25.3326816558838,18161,71690,3.87528991699219,1.21313416957855,0.157707437872887,37.2669982910156
92567,6895,2.81363296508789,41.9289340101523,1.81290790427846,50.1087744742567,5.03263234227701,1.11675131320953,14.923602104187,1006,6741,2.00145030021667,3.19071793556213,0.188542425632477,56.1319999694824
93274,51426,2.8293080329895,38.616653054875,3.5254540504803,52.9207015906351,2.4773460895267,2.45984530448914,18.4943103790283,9281,50183,1.8492591381073,6.84089756011963,0.15945240855217,44.7750015258789
93241,12802,2.83549451828003,4.72582408998594,0.164036869239181,93.3447898765818,1.39040774878925,0.374941408634186,24.2542362213135,3049,12571,3.21043586730957,1.40603029727936,0.0859240740537643,32.4900016784668
96013,3068,2.83572363853455,87.5488917861799,1.72750977835724,5.47588005215124,2.57496740547588,2.67275094985962,16.8370819091797,494,2934,3.22685790061951,1.66232073307037,0.0325945243239403,37.6290016174316
95307,32289,2.83687949180603,40.1870606088761,1.71885162129518,50.066586143888,5.37024993031683,2.65725159645081,18.643424987793,5893,31609,2.74087142944336,2.5116913318634,0.0743287205696106,47.6910018920898
95363,18812,2.83861374855042,29.4971294918137,6.93706145013821,55.3954922389964,4.4173931533064,3.75292372703552,14.0755958557129,2603,18493,3.33297896385193,2.84392929077148,0.0744205862283707,53.4259986877441
94606,30413,2.84417843818665,18.557853549469,21.0403445894848,17.262354914017,39.0918357281426,4.04761123657227,24.5159130096436,7318,29850,4.41916275024414,5.0767765045166,0.0920658931136131,38.3629989624023
95376,37548,2.8443591594696,42.3777564717162,4.79386385426654,39.0726536699691,9.08437200383509,4.67135381698608,9.29846096038818,3413,36705,3.98423361778259,3.02546072006226,0.0932140201330185,63.3740005493164
95322,6702,2.84989547729492,49.5822142643987,1.47717099373321,47.418680990749,0.552074007758878,0.969859719276428,22.7052402496338,1499,6602,3.73022985458374,2.43210983276367,0.134288281202316,35.4620018005371
93218,596,2.85234904289246,24.3288590604027,0,69.7986577181208,0,5.872483253479,29.7297306060791,176,592,0.838926196098328,7.0469799041748,0.167785242199898,29.375
94063,24279,2.85431861877441,21.4877054244409,4.16409242555295,67.7293133984102,5.71687466534866,0.902014076709747,16.6330738067627,3796,22822,1.79167187213898,4.32060623168945,0.0906132832169533,52.818000793457
94710,5639,2.85511612892151,41.2129810250044,19.6134066323816,27.8063486433765,8.42347934030857,2.94378447532654,16.263973236084,902,5546,3.99006915092468,5.79890060424805,0.141869127750397,63.125
93703,24978,2.86251902580261,20.3338938265674,5.27664344623268,55.3326927696373,17.8276883657619,1.22908163070679,35.8896713256836,8653,24110,5.74905920028687,2.66634631156921,0.200176149606705,28.6630001068115
91932,19979,2.86300611495972,41.7288152560188,4.13434105811102,41.0531057610491,9.49997497372241,3.58376288414001,13.1872634887695,2576,19534,3.01816916465759,2.19230198860168,0.0450472980737686,49.2680015563965
93268,12991,2.863520860672,68.4088984681703,1.16234316064968,26.1873604803325,1.04687860826726,3.19451928138733,18.217306137085,2240,12296,2.79424214363098,1.65499186515808,0.100069284439087,45.023998260498
91601,32132,2.86630153656006,43.5640483007594,7.97335989045189,38.1239885472426,7.86132204655795,2.47728133201599,17.9695873260498,5696,31698,4.04892301559448,1.02078926563263,0.105813518166542,48.6380004882812
95818,16500,2.86666655540466,62.4909090909091,5.86666666666667,12.9818181818182,14.7939393939394,3.86666655540466,17.3034400939941,2817,16280,2.91515159606934,3.50909090042114,0.0848484858870506,57.5
91406,41117,2.867427110672,33.4922294914512,5.97563051779069,50.7162487535569,7.82401439793759,1.99187684059143,17.8713035583496,7257,40607,4.00077819824219,1.24522697925568,0.0608020983636379,49.2309989929199
95960,802,2.86783051490784,85.286783042394,2.11970074812968,1.3715710723192,3.11720698254364,8.10473823547363,32.7909889221191,262,799,6.48379039764404,2.36907720565796,0.124688282608986,29.7730007171631
93626,730,2.87671232223511,87.3972602739726,0,7.67123287671233,1.23287671232877,3.6986300945282,4.93150663375854,36,730,6.30136966705322,3.15068483352661,0.273972600698471,32.560001373291
90241,34496,2.89308905601501,20.2603200371057,3.80333951762523,66.2047773654917,8.98944805194805,0.742115020751953,9.55127620697021,3229,33807,4.06134033203125,1.28420686721802,0.118854358792305,56.4790000915527
90019,53562,2.89757657051086,16.2988686008738,23.0275195101004,42.0167282775102,16.0897651319966,2.56711840629578,20.162841796875,10475,51952,4.38557195663452,1.42265033721924,0.0746798142790794,42.0429992675781
92503,68232,2.90039873123169,30.8594207996248,4.11537108688006,55.5677687888381,6.67721890022277,2.78022050857544,15.4679956436157,10246,66240,2.23062491416931,2.86815571784973,0.181732907891273,56.3730010986328
91916,1168,2.91095900535583,80.5650684931507,1.96917808219178,10.958904109589,5.56506849315068,0.941780805587769,7.59046792984009,86,1133,3.76712322235107,1.79794526100159,0,53.8429985046387
91767,38035,2.91836476325989,19.9947416852899,12.3912186144341,59.3584856053635,7.39581963980544,0.85973447561264,18.1897106170654,6704,36856,3.87800717353821,1.33298277854919,0.168266072869301,49.8810005187988
96047,650,2.92307686805725,87.5384615384615,0,5.07692307692308,3.38461538461538,4,23.1481475830078,150,648,2.92307686805725,1.38461542129517,0.15384615957737,28.6459999084473
92582,11682,2.92758083343506,44.803971922616,8.16640986132511,40.1129943502825,4.77657935285054,2.14004445075989,11.2134771347046,1278,11397,1.93460023403168,3.21862697601318,0.179763749241829,58.0509986877441
